TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AZ,2305,8,TM,,2010,5800,0,0,1,X,01,2022
1,AZ,2307,5,NL,,2010,4650,0,0,1,0,01,2022
1,AZ,2307,5,TM,,2010,47478,0,0,1,0,01,2022
1,AZ,2401,5,BC,,2010,43284,0,0,1,0,01,2022
1,AZ,2401,5,CH,,2010,7602344,0,0,1,0,01,2022
1,AZ,2401,5,CH,,2010,10344,0,0,1,1,01,2022
1,AZ,2401,5,CH,,2010,3983955,0,0,2,0,01,2022
1,AZ,2401,5,DG,,2010,385790,0,0,1,0,01,2022
1,AZ,2401,5,DG,,2010,16832,0,0,2,0,01,2022
1,AZ,2401,5,NL,,2010,18171,0,0,1,0,01,2022
1,AZ,2401,5,OT,,2010,7200,0,0,2,0,01,2022
1,AZ,2401,5,SI,,2010,9355,0,0,1,0,01,2022
1,AZ,2401,5,SI,,2010,9940,0,0,2,0,01,2022
1,AZ,2401,5,SO,,2010,23190,0,0,1,0,01,2022
1,AZ,2402,3,XX,,2010,82959,376,0,1,0,01,2022
1,AZ,2402,3,XX,,2010,10277767,26981,0,2,0,01,2022
1,AZ,2402,5,BC,,2010,145305,0,0,1,0,01,2022
1,AZ,2402,5,CH,,2010,9235288,0,0,1,0,01,2022
1,AZ,2402,5,CH,,2010,840987,0,0,2,0,01,2022
1,AZ,2402,5,DF,,2010,262164,0,0,1,0,01,2022
1,AZ,2402,5,DF,,2010,5069923,0,0,2,0,01,2022
1,AZ,2402,5,JA,,2010,144590,0,0,1,0,01,2022
1,AZ,2402,5,JA,,2010,6901,0,0,2,0,01,2022
1,AZ,2402,5,MX,,2010,4696,0,0,1,0,01,2022
1,AZ,2402,5,MX,,2010,1238400,0,0,1,1,01,2022
1,AZ,2402,5,NL,,2010,149584,0,0,1,0,01,2022
1,AZ,2402,5,OT,,2010,91530,0,0,1,0,01,2022
1,AZ,2402,5,SI,,2010,58150,0,0,2,0,01,2022
1,AZ,2402,5,YU,,2010,20790,0,0,2,0,01,2022
1,AZ,2402,8,CH,,2010,3252,0,0,1,X,01,2022
1,AZ,2403,5,CO,,2010,375400,0,0,1,0,01,2022
1,AZ,2404,8,AG,,2010,3038,0,0,1,X,01,2022
1,AZ,2404,8,AG,,2010,7520,0,0,2,X,01,2022
1,AZ,2404,8,BC,,2010,3000,0,0,1,X,01,2022
1,AZ,2404,8,CH,,2010,306330,0,0,1,X,01,2022
1,AZ,2404,8,CH,,2010,111923,0,0,2,X,01,2022
1,AZ,2404,8,DF,,2010,4375,0,0,2,X,01,2022
1,AZ,2404,8,NL,,2010,115000,0,0,1,X,01,2022
1,AZ,2408,5,CH,,2010,195000,0,0,1,0,01,2022
1,AZ,2408,5,CH,,2010,140210,0,0,2,0,01,2022
1,AZ,2408,8,CH,,2010,10400,0,0,1,X,01,2022
1,AZ,2501,3,XX,,2010,18728,4,0,1,0,01,2022
1,AZ,2501,3,XX,,2010,1105463,3241,0,2,0,01,2022
1,AZ,2503,6,SI,,2010,127029,0,0,1,0,01,2022
1,AZ,2505,5,BC,,2010,4000,0,0,1,0,01,2022
1,AZ,2505,8,BC,,2010,10000,0,0,1,X,01,2022
1,AZ,2506,5,BC,,2010,7412239,0,0,1,0,01,2022
1,AZ,2506,5,BC,,2010,3356886,0,0,2,0,01,2022
1,AZ,2506,5,BS,,2010,20780,0,0,1,0,01,2022
1,AZ,2506,5,DF,,2010,81422,0,0,1,0,01,2022
1,AZ,2506,5,DF,,2010,132158,0,0,2,0,01,2022
1,AZ,2506,5,GT,,2010,62466,0,0,1,0,01,2022
1,AZ,2506,5,JA,,2010,9906,0,0,1,1,01,2022
1,AZ,2506,5,MX,,2010,41850,0,0,1,0,01,2022
1,AZ,2506,5,NL,,2010,5068,0,0,2,0,01,2022
1,AZ,2506,5,SO,,2010,139269,0,0,1,0,01,2022
1,AZ,2506,5,SO,,2010,3746,0,0,2,0,01,2022
1,AZ,2506,7,BC,,2010,42057286,0,0,1,X,01,2022
1,AZ,2506,8,BC,,2010,37605,0,0,1,X,01,2022
1,AZ,2506,8,BC,,2010,24318,0,0,2,X,01,2022
1,AZ,2507,5,BC,,2010,10196293,0,0,1,0,01,2022
1,AZ,2507,5,BC,,2010,1227356,0,0,1,1,01,2022
1,AZ,2507,5,BC,,2010,3464641,0,0,2,0,01,2022
1,AZ,2507,5,JA,,2010,29174,0,0,1,0,01,2022
1,AZ,2507,5,MX,,2010,6971,0,0,1,1,01,2022
1,AZ,2507,5,NL,,2010,1208605,0,0,1,0,01,2022
1,AZ,2507,5,OT,,2010,47146,0,0,1,0,01,2022
1,AZ,2507,5,SO,,2010,383436,0,0,1,0,01,2022
1,AZ,2507,5,SO,,2010,63113,0,0,2,0,01,2022
1,AZ,2507,5,TM,,2010,490439,0,0,1,0,01,2022
1,AZ,2507,6,SO,,2010,246607,0,0,1,0,01,2022
1,AZ,2507,8,BC,,2010,76606,0,0,1,X,01,2022
1,AZ,2601,5,CO,,2010,10800,0,0,1,0,01,2022
1,AZ,2601,5,DF,,2010,95303,0,0,1,0,01,2022
1,AZ,2601,5,DG,,2010,20111,0,0,1,0,01,2022
1,AZ,2601,5,GT,,2010,15868,0,0,1,0,01,2022
1,AZ,2601,5,JA,,2010,19001,0,0,1,0,01,2022
1,AZ,2601,5,MX,,2010,6865,0,0,2,0,01,2022
1,AZ,2601,5,SO,,2010,9925236,0,0,1,0,01,2022
1,AZ,2601,5,SO,,2010,6558631,0,0,2,0,01,2022
1,AZ,2601,7,DF,,2010,6838454,0,0,1,X,01,2022
1,AZ,2601,7,MX,,2010,1629488,0,0,1,X,01,2022
1,AZ,2601,8,SO,,2010,5060,0,0,1,X,01,2022
1,AZ,2602,5,BC,,2010,30800,0,0,1,0,01,2022
1,AZ,2603,5,CH,,2010,13500,0,0,2,0,01,2022
1,AZ,2603,5,MX,,2010,15380,0,0,2,0,01,2022
1,AZ,2603,5,SI,,2010,20880,0,0,2,0,01,2022
1,AZ,2603,5,SO,,2010,525857,0,0,1,0,01,2022
1,AZ,2603,5,SO,,2010,269371,0,0,2,0,01,2022
1,AZ,2604,3,XX,,2010,18391,197,0,1,0,01,2022
1,AZ,2604,3,XX,,2010,1084679,6410,0,2,0,01,2022
1,AZ,2604,5,BC,,2010,355344,0,0,1,0,01,2022
1,AZ,2604,5,BC,,2010,2265959,0,0,2,0,01,2022
1,AZ,2604,5,CH,,2010,97808,0,0,1,0,01,2022
1,AZ,2604,5,CO,,2010,418880,0,0,1,0,01,2022
1,AZ,2604,5,CO,,2010,29363,0,0,2,0,01,2022
1,AZ,2604,5,DF,,2010,2284998,0,0,1,0,01,2022
1,AZ,2604,5,DF,,2010,3883733,0,0,2,0,01,2022
1,AZ,2604,5,GR,,2010,15279,0,0,1,0,01,2022
1,AZ,2604,5,GT,,2010,267348,0,0,1,0,01,2022
1,AZ,2604,5,GT,,2010,93640,0,0,1,1,01,2022
1,AZ,2604,5,JA,,2010,339691,0,0,1,0,01,2022
1,AZ,2604,5,JA,,2010,121071,0,0,1,1,01,2022
1,AZ,2604,5,JA,,2010,89838,0,0,2,0,01,2022
1,AZ,2604,5,MI,,2010,156400,0,0,1,0,01,2022
1,AZ,2604,5,MI,,2010,25410,0,0,1,1,01,2022
1,AZ,2604,5,MX,,2010,866147,0,0,1,0,01,2022
1,AZ,2604,5,MX,,2010,1735568,0,0,1,1,01,2022
1,AZ,2604,5,MX,,2010,146631,0,0,2,0,01,2022
1,AZ,2604,5,NA,,2010,31557,0,0,1,0,01,2022
1,AZ,2604,5,NL,,2010,384277,0,0,1,0,01,2022
1,AZ,2604,5,NL,,2010,63098,0,0,2,0,01,2022
1,AZ,2604,5,OT,,2010,1234785,0,0,1,0,01,2022
1,AZ,2604,5,OT,,2010,34942,0,0,2,0,01,2022
1,AZ,2604,5,QT,,2010,207524,0,0,1,0,01,2022
1,AZ,2604,5,QT,,2010,114949,0,0,2,0,01,2022
1,AZ,2604,5,SI,,2010,1580715,0,0,1,0,01,2022
1,AZ,2604,5,SI,,2010,1063366,0,0,1,1,01,2022
1,AZ,2604,5,SI,,2010,1309347,0,0,2,0,01,2022
1,AZ,2604,5,SI,,2010,55686,0,0,2,1,01,2022
1,AZ,2604,5,SO,,2010,143862380,0,0,1,0,01,2022
1,AZ,2604,5,SO,,2010,58702868,0,0,1,1,01,2022
1,AZ,2604,5,SO,,2010,89148325,0,0,2,0,01,2022
1,AZ,2604,5,SO,,2010,189748,0,0,2,1,01,2022
1,AZ,2604,5,ZA,,2010,24780,0,0,2,0,01,2022
1,AZ,2604,6,DF,,2010,830499,0,0,1,0,01,2022
1,AZ,2604,6,DF,,2010,16874,0,0,2,0,01,2022
1,AZ,2604,6,DG,,2010,57597,0,0,1,0,01,2022
1,AZ,2604,6,JA,,2010,66478,0,0,1,0,01,2022
1,AZ,2604,6,SI,,2010,132632,0,0,1,0,01,2022
1,AZ,2604,6,SO,,2010,92996850,0,0,1,0,01,2022
1,AZ,2604,8,BC,,2010,562166,0,0,1,X,01,2022
1,AZ,2604,8,BC,,2010,9563,0,0,2,X,01,2022
1,AZ,2604,8,BS,,2010,19997,0,0,1,X,01,2022
1,AZ,2604,8,CH,,2010,98398,0,0,1,X,01,2022
1,AZ,2604,8,MX,,2010,9234,0,0,1,X,01,2022
1,AZ,2604,8,OT,,2010,4526,0,0,1,X,01,2022
1,AZ,2604,8,SI,,2010,208148,0,0,1,X,01,2022
1,AZ,2604,8,SO,,2010,4274934,0,0,1,X,01,2022
1,AZ,2604,8,SO,,2010,732600,0,0,2,X,01,2022
1,AZ,2605,3,XX,,2010,60869,978,0,1,0,01,2022
1,AZ,2605,3,XX,,2010,265671,916,0,2,0,01,2022
1,AZ,2606,5,SI,,2010,6867,0,0,1,0,01,2022
1,AZ,2606,5,SO,,2010,42500,0,0,1,0,01,2022
1,AZ,2606,5,SO,,2010,6900,0,0,2,0,01,2022
1,AZ,2608,5,BC,,2010,2633942,0,0,1,0,01,2022
1,AZ,2608,5,BC,,2010,111401,0,0,2,0,01,2022
1,AZ,2608,5,MI,,2010,11499,0,0,1,0,01,2022
1,AZ,2608,5,SI,,2010,19000,0,0,1,0,01,2022
1,AZ,2608,5,SO,,2010,3125675,0,0,1,0,01,2022
1,AZ,2608,5,SO,,2010,25688,0,0,2,0,01,2022
1,AZ,2609,3,XX,,2010,17595,4,0,1,0,01,2022
1,AZ,26XX,3,,XC,1220,19183,289,734,1,X,01,2022
1,AZ,26XX,3,,XC,1220,9015,58,176,2,X,01,2022
1,AZ,26XX,3,,XO,1220,148083,792,2185,1,X,01,2022
1,AZ,26XX,3,,XQ,1220,111491,98,644,2,X,01,2022
1,AZ,26XX,8,,XC,1220,65152,0,0,1,X,01,2022
1,AZ,2720,3,XX,,2010,1641622,6480,0,1,0,01,2022
1,AZ,2720,3,XX,,2010,331971,9319,0,2,0,01,2022
1,AZ,27XX,1,XX,,2010,166320,20366,0,1,1,01,2022
1,AZ,27XX,3,,XO,1220,10237,21,79,1,X,01,2022
1,AZ,2801,3,XX,,2010,221896,1099,0,1,0,01,2022
1,AZ,2801,3,XX,,2010,30448843,34703,0,2,0,01,2022
1,AZ,28XX,3,,XO,1220,5167,8,73,1,X,01,2022
1,AZ,3001,5,,XC,1220,275929,0,6782,1,X,01,2022
1,AZ,3001,5,,XC,1220,345928,0,6580,2,X,01,2022
1,AZ,3001,5,,XM,1220,2723,0,62,2,X,01,2022
1,AZ,3004,5,,XA,1220,5686,0,111,1,X,01,2022
1,AZ,3004,5,,XA,1220,58821,0,1572,2,X,01,2022
1,AZ,3004,5,,XC,1220,6632094,0,183492,1,X,01,2022
1,AZ,3004,5,,XC,1220,10197208,0,397093,2,X,01,2022
1,AZ,3004,5,,XO,1220,129723,0,2506,1,X,01,2022
1,AZ,3004,6,,XC,1220,94373,0,3565,1,X,01,2022
1,AZ,3009,5,,XC,1220,323407,0,12879,1,X,01,2022
1,AZ,3009,5,,XC,1220,282688,0,12431,2,X,01,2022
1,AZ,3017,5,,XC,1220,8598,0,330,2,X,01,2022
1,AZ,3019,5,,XC,1220,361911,0,27025,1,X,01,2022
1,AZ,3019,5,,XC,1220,3200,0,123,2,X,01,2022
1,AZ,3023,5,,XC,1220,119458,0,3626,1,X,01,2022
1,AZ,3023,5,,XC,1220,83448,0,3133,2,X,01,2022
1,AZ,30XX,3,,XA,1220,25352,188,1562,1,X,01,2022
1,AZ,30XX,3,,XA,1220,8224,112,36,2,X,01,2022
1,AZ,30XX,3,,XC,1220,449548,6613,8771,1,X,01,2022
1,AZ,30XX,3,,XC,1220,740603,4262,21109,2,X,01,2022
1,AZ,30XX,3,,XO,1220,11657,1,190,2,X,01,2022
1,AZ,30XX,3,,XQ,1220,97084,265,1295,1,X,01,2022
1,AZ,30XX,3,,XQ,1220,613635,1885,7406,2,X,01,2022
1,AZ,31XX,3,,XO,1220,3334,2,190,1,X,01,2022
1,AZ,31XX,3,XX,,2010,12496,5,0,2,0,01,2022
1,AZ,3301,5,,XS,1220,117651,0,3938,1,X,01,2022
1,AZ,3301,5,,XS,1220,182228,0,6916,2,X,01,2022
1,AZ,3302,5,,XA,1220,47635,0,1980,1,X,01,2022
1,AZ,3302,5,,XC,1220,83462,0,4773,1,X,01,2022
1,AZ,3302,5,,XC,1220,136315,0,5779,2,X,01,2022
1,AZ,3302,5,,XO,1220,21828,0,841,2,X,01,2022
1,AZ,3304,5,,XC,1220,18377,0,708,2,X,01,2022
1,AZ,3310,5,,XA,1220,11965092,0,318579,1,X,01,2022
1,AZ,3310,5,,XA,1220,10216022,0,362900,2,X,01,2022
1,AZ,3310,5,,XC,1220,189516,0,5216,1,X,01,2022
1,AZ,3310,5,,XC,1220,226947,0,6460,2,X,01,2022
1,AZ,3310,5,,XM,1220,2638,0,51,1,X,01,2022
1,AZ,3310,5,,XM,1220,39922,0,1537,2,X,01,2022
1,AZ,3310,5,,XO,1220,72224,0,1298,1,X,01,2022
1,AZ,3310,5,,XO,1220,21259,0,1288,2,X,01,2022
1,AZ,3316,5,,XA,1220,3285,0,126,1,X,01,2022
1,AZ,3316,5,,XA,1220,27158,0,1046,2,X,01,2022
1,AZ,3318,5,,XC,1220,136299,0,6564,1,X,01,2022
1,AZ,3318,5,,XC,1220,26627,0,940,2,X,01,2022
1,AZ,3322,5,,XA,1220,10559,0,407,1,X,01,2022
1,AZ,3322,5,,XA,1220,12450,0,480,2,X,01,2022
1,AZ,33XX,3,,XA,1220,9596,15,282,2,X,01,2022
1,AZ,3401,5,,XA,1220,111623,0,3597,1,X,01,2022
1,AZ,3401,5,,XM,1220,1429144,0,24077,1,X,01,2022
1,AZ,3401,5,,XM,1220,942460,0,28406,2,X,01,2022
1,AZ,3401,5,,XO,1220,7266,0,683,1,X,01,2022
1,AZ,3403,5,,XA,1220,5147,0,100,1,X,01,2022
1,AZ,3403,5,,XS,1220,52116,0,2338,1,X,01,2022
1,AZ,3403,5,,XS,1220,76294,0,2630,2,X,01,2022
1,AZ,3422,5,,XM,1220,75340,0,1587,1,X,01,2022
1,AZ,3422,5,,XM,1220,9770,0,317,2,X,01,2022
1,AZ,34XX,3,,XC,1220,7508,95,157,1,X,01,2022
1,AZ,34XX,3,,XM,1220,19124,28,140,1,X,01,2022
1,AZ,34XX,3,,XM,1220,57641,60,686,2,X,01,2022
1,AZ,34XX,3,,XO,1220,2989,1,190,1,X,01,2022
1,AZ,34XX,3,,XO,1220,3068,1,109,2,X,01,2022
1,AZ,34XX,3,,XQ,1220,11755,20,205,1,X,01,2022
1,AZ,3501,3,,XA,1220,12473,71,342,1,X,01,2022
1,AZ,3501,3,,XC,1220,104809,155,2054,1,X,01,2022
1,AZ,3501,3,,XM,1220,29990,1402,1795,1,X,01,2022
1,AZ,3501,3,,XM,1220,28946,39,976,2,X,01,2022
1,AZ,3501,5,,XA,1220,4737,0,142,1,X,01,2022
1,AZ,35XX,3,,XA,1220,61889,344,3065,1,X,01,2022
1,AZ,35XX,3,,XA,1220,346654,662,6094,2,X,01,2022
1,AZ,3604,5,,XA,1220,33731,0,661,1,X,01,2022
1,AZ,3604,6,,XM,1220,403722,0,7130,2,X,01,2022
1,AZ,3613,5,,XO,1220,3107,0,186,1,X,01,2022
1,AZ,3613,5,,XO,1220,115010,0,5504,2,X,01,2022
1,AZ,3801,5,,XA,1220,17247,0,1694,1,X,01,2022
1,AZ,3801,5,,XC,1220,37875,0,2747,1,X,01,2022
1,AZ,3801,5,,XO,1220,15068724,0,800943,1,X,01,2022
1,AZ,3801,5,,XO,1220,24468251,0,1133218,2,X,01,2022
1,AZ,3801,5,,XQ,1220,55111,0,982,1,X,01,2022
1,AZ,3801,5,,XQ,1220,14398,0,555,2,X,01,2022
1,AZ,3801,5,,XS,1220,28158,0,594,1,X,01,2022
1,AZ,3801,8,,XO,1220,8112,0,0,2,X,01,2022
1,AZ,3802,5,,XA,1220,82880,0,1622,2,X,01,2022
1,AZ,3802,5,,XC,1220,19019,0,920,2,X,01,2022
1,AZ,3802,5,,XM,1220,2646,0,52,2,X,01,2022
1,AZ,3802,5,,XO,1220,16886352,0,602878,1,X,01,2022
1,AZ,3802,5,,XO,1220,16790831,0,516764,2,X,01,2022
1,AZ,3802,5,,XQ,1220,153580,0,2584,1,X,01,2022
1,AZ,3802,5,,XQ,1220,45103,0,288,2,X,01,2022
1,AZ,3802,6,,XO,1220,456338,0,10790,1,X,01,2022
1,AZ,3802,6,,XO,1220,142347,0,3565,2,X,01,2022
1,AZ,3803,5,,XO,1220,127413,0,1712,1,X,01,2022
1,AZ,3803,5,,XO,1220,54799,0,541,2,X,01,2022
1,AZ,38XX,3,,XC,1220,10191,5,142,1,X,01,2022
1,AZ,38XX,3,,XC,1220,32251,3356,2445,2,X,01,2022
1,AZ,38XX,3,,XO,1220,124210,9538,3296,1,X,01,2022
1,AZ,38XX,3,,XO,1220,242461,2755,7099,2,X,01,2022
1,AZ,38XX,3,,XQ,1220,687492,6012,5162,1,X,01,2022
1,AZ,38XX,3,,XQ,1220,187190,2454,1404,2,X,01,2022
1,AZ,4101,3,,XA,1220,30645,15,427,1,X,01,2022
1,AZ,4101,3,,XA,1220,100810,256,1973,2,X,01,2022
1,AZ,4101,3,,XC,1220,6430,2,38,1,X,01,2022
1,AZ,4101,3,,XC,1220,18569,7,362,2,X,01,2022
1,AZ,4101,3,,XM,1220,17552,23,384,2,X,01,2022
1,AZ,4101,3,,XO,1220,5453448,4127,42760,1,X,01,2022
1,AZ,4101,3,,XO,1220,1724725,5892,59011,2,X,01,2022
1,AZ,4101,3,,XQ,1220,596578,2192,10799,1,X,01,2022
1,AZ,4101,3,,XQ,1220,602496,1471,20140,2,X,01,2022
1,AZ,4102,3,,XA,1220,6706,12,142,1,X,01,2022
1,AZ,4102,3,,XA,1220,18110,138,354,2,X,01,2022
1,AZ,4102,3,,XC,1220,26005,44,3,1,X,01,2022
1,AZ,4102,3,,XM,1220,14426,31,133,1,X,01,2022
1,AZ,4102,3,,XM,1220,199272,353,1243,2,X,01,2022
1,AZ,4102,3,,XO,1220,7824,6,225,1,X,01,2022
1,AZ,4102,3,,XO,1220,549921,2283,15721,2,X,01,2022
1,AZ,4102,3,,XQ,1220,49539,34,490,1,X,01,2022
1,AZ,4102,3,,XQ,1220,13677,4,213,2,X,01,2022
1,AZ,41XX,3,XX,,2010,446553,15649,0,1,0,01,2022
1,AZ,41XX,3,XX,,2010,3942505,10105,0,2,0,01,2022
1,AZ,41XX,8,QT,,2010,84243,0,0,1,X,01,2022
1,AZ,5201,1,XX,,2010,6863,43,0,1,0,01,2022
1,AZ,52XX,3,XX,,2010,16393,93,0,1,0,01,2022
1,AZ,55XX,3,,XO,1220,202362,76,672,2,X,01,2022
1,AZ,55XX,3,XX,,2010,16141,22,0,1,0,01,2022
1,AZ,55XX,3,XX,,2010,147263,549,0,2,0,01,2022
1,AZ,70XX,5,,XA,1220,8498,0,170,2,X,01,2022
1,AZ,70XX,5,,XC,1220,10075,0,355,1,X,01,2022
1,AZ,70XX,5,,XC,1220,7799,0,75,2,X,01,2022
1,AZ,70XX,5,,XO,1220,80160,0,1428,1,X,01,2022
1,AZ,70XX,5,,XO,1220,3689,0,3,2,X,01,2022
1,AZ,70XX,8,,XA,1220,28186,0,702,1,X,01,2022
1,AZ,70XX,8,,XA,1220,20348,0,487,2,X,01,2022
1,AZ,70XX,8,,XC,1220,6545,0,89,1,X,01,2022
1,AZ,70XX,8,,XC,1220,29512,0,1646,2,X,01,2022
1,AZ,70XX,8,,XM,1220,35727,0,97,1,X,01,2022
1,AZ,70XX,8,,XM,1220,7877,0,106,2,X,01,2022
1,AZ,70XX,8,,XO,1220,29390,0,885,1,X,01,2022
1,AZ,70XX,8,,XO,1220,63965,0,2942,2,X,01,2022
1,AZ,70XX,8,,XQ,1220,129838,0,3893,1,X,01,2022
1,AZ,70XX,8,,XQ,1220,68583,0,2398,2,X,01,2022
1,CA,0101,5,,XB,1220,13288,0,259,2,X,01,2022
1,CA,0101,5,,XO,1220,31026,0,608,1,X,01,2022
1,CA,0104,5,,XQ,1220,191901,0,3206,1,X,01,2022
1,CA,0104,5,,XQ,1220,7374,0,79,2,X,01,2022
1,CA,0106,5,,XB,1220,162927,0,2560,1,X,01,2022
1,CA,0106,5,,XB,1220,106255,0,1632,2,X,01,2022
1,CA,0106,5,,XO,1220,7362,0,144,1,X,01,2022
1,CA,0115,5,,XA,1220,7186,0,78,1,X,01,2022
1,CA,0115,5,,XB,1220,473550,0,20762,1,X,01,2022
1,CA,0115,5,,XB,1220,643885,0,24860,2,X,01,2022
1,CA,0115,5,,XO,1220,68862,0,869,2,X,01,2022
1,CA,0209,5,,XQ,1220,237282,0,5189,1,X,01,2022
1,CA,0209,5,,XQ,1220,44906,0,2391,2,X,01,2022
1,CA,0212,5,,XQ,1220,181297,0,4152,1,X,01,2022
1,CA,0212,5,,XQ,1220,99115,0,1358,2,X,01,2022
1,CA,02XX,3,,XQ,1220,125122,388,266,1,X,01,2022
1,CA,02XX,3,,XQ,1220,90842,4,5,2,X,01,2022
1,CA,05XX,3,,XQ,1220,7750,14,152,2,X,01,2022
1,CA,0701,5,,XO,1220,747594,0,14732,1,X,01,2022
1,CA,0701,5,,XO,1220,222605,0,4343,2,X,01,2022
1,CA,0704,5,,XO,1220,61059,0,1193,1,X,01,2022
1,CA,0704,5,,XO,1220,152908,0,2992,2,X,01,2022
1,CA,0708,5,,XA,1220,10122,0,644,1,X,01,2022
1,CA,0708,5,,XA,1220,113374,0,472,2,X,01,2022
